ph,Hardness,Solids,Chloramines,Sulfate,Conductivity,Organic_carbon,Trihalomethanes,Turbidity,Potability
6.951947375739645,166.27569744980667,18871.143812159073,6.746875782785582,258.68764377446985,344.2431826241523,13.328378841176441,71.84023734326075,2.5035337076069606,1
12.440038841341408,169.43137574766288,20261.01443409772,5.849777364771081,,437.7856100689695,16.13074740188062,59.91537243091858,2.238935303888622,0
8.145646887539561,207.46305109401595,28527.776182041795,8.380605884255715,317.79409783273326,369.69953284337953,17.409595898231988,65.69000556871909,3.6721904499112705,0
6.4191484854023875,205.94224372047339,3861.841561706551,4.990105882558853,,327.5938088314414,15.089739931947395,31.648792845690473,4.166621845908566,0
,209.36228982455776,22375.062004608262,7.276782804942095,370.9755234350934,356.62248345186197,15.843960314664606,,4.481356773271748,0
9.257982011389178,216.01108115695882,26517.90429207571,7.329362793010646,,382.2062509845106,14.628977016961258,36.01762513133538,2.9073794222999334,1
5.439901653677482,165.14155967510814,16214.074221851635,4.258936666254904,,526.7713177835273,16.91979156915341,40.92566970881321,2.9206354884336956,0
7.25275741709702,156.32200740203922,22668.338390074117,6.423182363572698,311.3294879005155,380.0680157209931,13.522080604968503,49.96233329447534,3.5582156895786023,0
9.339452556035685,209.4389175380587,16516.143887774164,7.524005270116065,271.2586304737734,323.45954777751956,13.24794933696965,64.81994994894546,3.9726071132530865,0
5.187213041836727,175.66536477703215,15617.104521523615,7.797390229404628,257.14140170364567,436.8233757377308,14.348054109240689,40.11184924610249,4.756849648309503,1
8.481586046785134,144.73137100739376,18432.974754048613,6.797194610411738,311.1671241800792,428.5577973827561,18.197943973596406,49.22164580814975,4.529823213968371,1
6.556163411533049,228.35722696141474,15782.652610049248,8.18948336307953,273.98719614527437,386.442116629576,8.496227977899043,85.01290968541463,3.683094026505291,0
7.497411646695325,242.2988527239256,28007.965359057765,6.947280313567056,,413.17314395963297,11.269987561687195,64.57976228098813,4.250921137601856,0
6.245365583999525,247.6305932710859,15569.941943907408,7.1415716010785895,302.77835080283586,505.0791485485229,21.81279885982481,73.42346105490861,3.312039393478467,0
9.802198753264562,202.5525540365183,14097.285058203772,7.517613112998755,,480.39302584425343,15.19087365952293,46.37286689515415,4.027989689406862,0
,216.9931659575085,37515.19855084903,8.584659413399987,349.7608230512497,473.40580071539745,12.932710684553456,65.52785640217289,3.9213098314338364,1
6.932722805387704,241.46866454860685,30437.768423673144,6.052365556183459,,330.5587542107654,16.91095957546623,64.19896097775583,5.065355786065831,0
3.5468423442171377,175.297420508229,5692.250853740132,6.35082144142109,,659.4330833865981,11.681560629331294,53.5166183713165,4.354972965383857,0
6.759258594028806,232.94129580537964,15308.511634572986,6.063143543067841,299.24034140453483,511.1411785901571,7.319768700634591,65.5725509132907,3.368787664117892,0
3.7630171022179395,205.46053610331157,24139.91533606473,6.595127608495745,424.498520288323,467.9759079058224,15.454387827043856,35.74757025626874,3.3767672358661085,1
5.372321102508713,226.46111336207125,24852.684429485733,9.373450127766029,,332.1236086287055,11.861105509311617,73.50546165824534,3.7101886043420564,0
6.898612446960679,202.52246038681827,8945.358553218919,8.02490600454112,347.7473438983916,502.77659310891585,14.615600165609967,59.92821797563909,2.7497165165344004,1
8.330410518196526,239.04684575070925,32172.302241066118,5.33287820263323,287.55409595036633,385.7088163678143,15.370316614365333,62.23304585245967,3.7905841050455042,0
4.722115014606295,203.75393178761658,29249.567707384496,6.171293794369895,326.59941293253877,410.502918985414,14.750404521262722,80.1986059942919,3.857945816474277,0
8.75190360199165,147.57708894352197,26239.31350972969,7.708972214356716,342.6443251826457,290.3930344944099,8.623225185909337,73.39894233481975,4.3338909655937705,0
6.223891214624768,244.16838620315434,33909.79540656388,5.6877177061262225,300.30105281074964,325.88816665600683,14.366989588964321,,4.447457774676104,0
,165.22623862201752,25979.67865486181,5.973962735512684,,461.6345571052325,15.751632425916187,48.31130632838507,4.04715479932267,1
5.283033335850305,237.62561511702478,25947.157149280196,9.245036272555154,,507.50376176185557,9.645803838727748,,2.6986057044211424,0
7.671093554080334,193.4310092006134,35671.73185533742,6.150866507012365,288.9465572836673,481.5402771194388,9.251535520217972,44.6900235687715,3.017583705704766,0
,235.09076141300454,31669.49328382055,8.628373569326431,328.6052732842967,478.78617493683026,10.741528620821947,,3.498018159592453,0
8.312580610742405,233.73388742911658,14635.662600263695,9.103410639458883,360.37553134797895,420.9668702776557,16.75179128529638,40.522218103856886,4.478787329935214,0
5.695786433514549,210.55170385497573,27565.855326595352,5.961129895953036,367.5357617971239,393.33807315841005,7.66557487912614,81.26954751095103,4.452448697438234,0
8.875636730931447,213.1308119499326,16189.699360043152,5.713859160639717,,449.54272760008377,17.02655144728781,82.77173381671382,3.7754381469860814,0
8.237869949278357,210.30448150563544,26434.427102732036,6.683711303359759,341.5873220387238,492.5697925065021,15.57770452684066,35.41570434034683,5.810589719618161,1
,130.14516551835254,26192.947229549733,5.399968201335673,328.03819764847134,426.59287019863416,13.427668543739362,73.67922785354455,5.188022716351238,0
8.352615479441337,200.29306420175087,9883.758604385916,7.311233528034333,292.1027814979859,523.9883632090031,9.379115817454633,72.33735909354765,4.937137130324486,0
,159.68148860723466,20945.657680024844,6.795069979271649,391.1105065754745,408.82240348366656,11.643692426410066,77.78939873591364,4.516513360582254,1
,202.0320570292323,24339.77358275297,7.6897164251003565,342.17431182720276,346.9934620280791,16.8681024121552,72.31689245529677,4.327662567996537,0
6.8563831730062015,158.79719022399223,18188.60760536323,9.327170660847857,364.1158794650288,425.36273084308715,18.439760418101525,50.8104857767984,4.2707493081666374,1
7.311135062710578,157.41508113366214,24773.37677488218,8.411626269617104,382.02545424068643,434.7625600833731,10.866189073607416,62.880825926988095,2.562077279877276,0
8.239005545339268,249.20234510770337,29080.11170874537,7.892998845151523,384.1144951777253,419.5719705640661,18.059568219039306,93.36727389023031,3.149998201700128,1
6.062592670364838,231.58481906928586,21745.760012824736,4.0136435075106895,352.40822227124045,529.6769693192866,16.550247020263903,48.45342168961692,3.7967333063360935,0
6.7044603592016445,196.26370895533734,23983.28821177802,7.8205340517217525,308.99003659982304,491.2684000425023,14.257368875398562,,4.069740546420508,1
7.201042331313622,202.4788885931929,34143.86232077879,9.841751703913188,,310.57996811936584,11.837699520890268,85.05031275807181,3.872923912182778,1
10.584996664365065,188.24356275305502,26162.987641718784,2.3633744242246433,354.50274899050567,550.1768547472215,12.355599029563232,50.34980449645756,4.182375889344579,0
,215.14893276972631,23774.827371865784,8.209224417901488,250.33634891210914,204.69350148500286,20.313873859470732,43.448056316723836,2.3294255712007415,1
10.552763031889594,174.15781134054433,13613.559999304549,6.868213451884786,312.62337251945996,600.0027693264817,14.87064240504522,,4.36441815619908,0
,229.0940546483558,27897.556067857426,5.777323895223748,300.8573129670027,402.9857145046044,18.681864212056105,72.79853605753767,4.018467293533357,0
8.70369215593078,188.07344293063576,24908.754756268518,8.385783162580887,403.96568272705366,410.88292687855875,15.079556924683747,45.75141887753456,3.823789032168522,0
,182.58703383715257,33269.827354693945,9.821335322959582,308.5857934501236,421.35068789092986,12.781569866292356,64.20716734176037,4.693303386931003,0
7.66984858235414,197.11435830815134,22425.031067683434,8.344864551563651,335.1466230320807,457.32459897348656,16.2133384972403,88.61459662011217,3.154483960971746,0
6.772308558804061,176.95126929544742,6088.975326825126,6.533516717006789,,426.1787333376391,21.422434088584442,65.56880838458018,3.7852220149501665,0
8.711925451429,207.2136492984343,7107.3402221138,5.629317677435113,,415.4216687419488,12.147973853791019,53.79943283179499,4.19184636089082,0
10.677796666924221,178.72077081158915,28464.44893664534,7.348511661387479,,531.9605993959798,17.304906070410738,68.43163669795685,3.30465117928448,1
5.129471042492614,211.8144265327397,17014.542535382592,8.49960748196291,341.52585379944577,471.90016324386863,14.910584731372042,65.28749976409313,2.407391697095916,1
5.922705159079354,236.4066151301876,25843.57964173684,6.508456218550711,348.73989475705923,348.7286485668425,9.482095365807645,73.73305374861253,3.07062871393059,0
,172.7343165040111,23015.591826996657,6.661194873191741,298.83861662128123,486.0464522783265,9.408097580199875,92.63014177186541,3.919517941949765,0
8.392083198421343,192.10406745498886,20551.149793659704,11.57876039474467,376.3460578581377,468.5478458572138,12.783933797633411,72.82765551315902,3.775764599942959,0
8.338964767371884,211.5777804588654,21169.10424796246,8.824270074616367,380.1635766059528,382.1418829730375,15.430187213506441,99.34727669060766,3.955752481649967,0
4.805573515701718,182.06029302111173,14426.264819763452,8.93720331186194,,490.20478485006265,17.187414529668978,73.77589083633619,3.455764061583701,0
10.109453646630682,211.6761464511973,21875.661223727686,4.812748268427077,,413.46813382117836,9.080277791322112,,2.946434210608561,0
6.050547762259008,214.67262251544224,16889.16158125871,6.002641886716333,214.37312250627994,408.28878345229185,16.440428791720123,103.47050850650334,4.076866441402184,0
7.930727232401995,232.0393124400826,18750.05483153782,7.237996990337698,290.68690573520894,406.08782011141886,13.88816135419502,64.37794811900748,3.840112064300617,1
,176.4629274838064,19176.245175990076,5.538202658541463,,230.00806099824615,14.290968616872735,49.31074584336572,4.467511208554098,0
11.36034284913997,165.3826945964174,20026.35340952803,9.648627732245085,323.3229058667237,383.6426938988842,16.228305210368717,104.04440435080494,3.3868058693163254,0
7.4548923657578685,186.28070388335283,30099.616866654134,9.348293444413219,257.7741199782442,483.82439796374854,20.05960860958834,54.523506443876244,2.393735447140651,0
5.716949621716312,164.5609480289004,20875.99400953325,6.276998366933195,,424.38917157337596,15.285054359344183,53.8872912010185,1.9385212168089088,0
8.443638444440289,214.97199091316267,30989.822087221983,9.938591398439826,275.59133244096995,322.35693646765543,9.789200587233076,57.466177769680584,3.6568540127047577,0
,158.17838222419607,35497.91221323059,7.113281687182491,,504.1422054195166,13.660723782204268,69.06694789581972,4.069769146451882,1
,273.15624016051345,29510.15470046032,11.211235753474696,369.0149020318207,402.0731071088936,17.100563616614853,81.47995463867198,3.788796232869773,0
8.40656467332558,239.03602664577642,26700.220115480704,7.348604086229558,314.4676712016932,327.4967003545489,17.20949364379377,23.489575858251378,3.529182647189426,0
6.81079049068665,196.81374281985035,24879.664812751507,8.030384545518906,366.71431626270044,604.445806903018,16.483878678238916,81.40930786204633,2.7287217177366867,1
5.795738727268228,224.9372788196334,29601.465160951015,9.331847437047902,380.0922137766616,341.10365436538933,12.591796875827681,57.41653944225999,2.496297480328371,1
8.38833292753143,142.54921866417496,22797.51495601183,9.13866069269634,332.1338870277435,497.2629141118854,9.752498264886755,59.71111002080585,4.256474329175788,1
4.964917776090895,279.41898260304544,30646.708409352716,7.926956664494712,281.30000566709646,364.03942065094793,16.231270671777203,94.18610733692535,3.7924710407642017,0
3.802311565394228,176.98193925860392,27398.47970077995,6.896998295278739,336.84865016772596,437.17480823356476,10.260875994730846,69.8555921898778,3.6864557144871535,1
9.67987151807848,192.4356350827111,18858.91883987756,7.932329665989128,367.8768181883978,353.3037781598514,16.573866464367356,73.65276183541465,2.7674342551646474,0
7.174603951351851,135.33979485150044,29868.8205167414,5.830429008435738,351.6938095416601,326.0642221530884,16.57478777727924,65.61332613992309,3.2163198520701917,0
9.714061001031842,212.39885232597544,22816.09669241132,7.360371275805303,317.4866197764317,468.3939656094499,12.731936379420288,78.77100985889385,4.005181392617597,0
6.815481566292796,160.00127723216312,21083.434557255212,5.3672940986531685,,458.94747604685955,13.907746510152455,92.61177128186903,4.192000443702744,0
6.682977618917026,199.74447455552237,17838.68576162168,4.306207008673123,317.5915794857876,518.6876750929003,14.937623740165721,,3.841892696981374,0
7.159851931060235,178.4933711567827,23469.65325816425,7.19967428734032,377.1791948772005,423.42194003209426,12.244963431307127,83.97081144992714,5.045814552406664,0
6.65132233465209,160.9422245407917,30750.98421194104,9.114399067261242,270.21520262616787,605.6044249654205,9.706639087095724,91.46193563478073,3.521114761232086,1
5.157802329465579,169.9365065920099,29808.22596903975,8.582771333721773,256.6277162426935,447.8824107289125,14.150184192974747,74.5172246159896,4.973760098777646,1
,203.82842632141364,25112.556816120134,6.990578572753539,388.13788683971364,471.99539424396676,14.495257940688285,55.426728752181454,4.13915607380776,1
7.308715689790363,154.2389469926157,27271.67544187711,9.880243723117285,382.8501106138355,316.43891699533594,18.785066773691604,47.733186344017135,4.054344084984224,0
7.110744043719835,171.76409602332433,33164.23746806978,6.220883002462414,347.8169714693803,376.5819873380995,11.691606242911785,104.66190012799484,4.697367718853931,1
8.709895035190957,218.22169424360132,20699.09555901389,4.089824394359123,284.1101952066249,468.19011980169097,17.816722335215477,51.739264276709605,3.4831806689623392,0
6.410253733130683,282.0215878833649,12233.997409047151,3.67227995516248,310.4999006842673,419.3943967969825,10.483200024753497,90.98579345111128,3.7132213018435296,1
5.527268591805901,212.11267216329387,33422.30654390172,5.2537183138587675,308.2858272563774,441.36479731079856,9.829366718997068,72.7262834565075,3.015637578487351,0
,166.22209197236725,17368.904286194662,8.410267094354321,328.3285034524896,360.22730453829314,13.284145308012299,99.54245905744011,4.699465766774215,1
7.306561209343616,184.321943804621,15961.115334520644,6.11701176012153,326.9133707467221,436.053315456507,11.165591174881818,61.24418533818018,4.231694244163402,0
4.9611177529835215,197.43927830241984,6264.938081226654,7.848314654134537,411.9446259005921,435.7785080406123,9.78298167757735,40.35718903740643,4.826278814485602,1
8.254969805353474,184.90391912408523,27023.00981014455,9.721127746062685,398.6249725954963,330.8208503932727,20.715733345346898,66.43516772457427,4.1297934544544335,1
7.0444740775947485,226.1106136856451,7797.103387926123,5.381846799127066,,478.11802745019173,12.785046323661831,42.31954826601326,4.830372927849227,0
11.177882119664842,203.55487759116798,15435.730774158852,7.8760295762375065,,288.8347522890281,21.930414872163183,109.76838060556307,3.3871144830617705,0
9.619973724111226,226.26834346353473,27171.660214308034,7.971561654796041,326.42173287969075,441.0864369122928,10.987431125645712,76.59787123011019,4.740046932436977,1
3.9059854309844115,186.054799299208,28343.805541116606,5.760033978212497,327.1949936224742,568.8598896611004,8.624710864444776,79.00571327954222,3.6597043565861607,0
7.536910203527587,240.00895722882933,16299.858028422528,9.259653261887232,,481.1884834557818,18.554168969652753,79.01607858502209,3.97197491035319,1
6.471488138204769,190.92262427713715,20837.74362893059,6.665422852231827,287.2103816377442,480.683379079798,11.874766547218575,55.16384717390211,4.538117300395071,0
,164.44785330536007,14363.091192470849,6.513670290157445,322.47406593077955,353.68792466414624,14.739645792038091,64.26110602122371,5.785716169499331,0
7.998374005431562,268.03384053628906,17205.65696447155,10.456348885100397,342.7645963553332,569.1402138947511,9.792853164607358,68.1879070280283,4.609641241494618,0
9.111726465334447,136.35823212497928,24348.17540102069,7.945971452939415,,537.4388220438649,14.153845500211554,97.89099310739519,4.683189985263006,0
7.397335247122821,172.0954959374679,17615.56192031266,8.581959068503087,333.69783103847595,358.0379261500382,9.739917708773024,47.65511286296622,3.544605195462742,1
6.184818542407111,175.77078367478003,19872.722527739734,9.260730831804505,325.5635454158806,387.83913006135793,14.035366513576708,54.59694098597225,4.0924584329484786,0
7.7517304016204145,278.92327638356096,9171.451815577173,6.092251080854437,295.41622481395973,527.5762084300763,12.71128329429313,60.52051607913855,3.8952235314788046,0
8.29503711714269,255.84565728842023,31947.759653020214,9.094717333344814,342.0454096277581,571.328708167994,15.042186187578002,55.48692412240762,5.067979584951828,0
10.557584784958534,245.5502359258283,26486.263888923902,6.327007298303681,364.21604417726587,324.0133683647047,16.351038438370168,42.76539143681568,3.856171327740422,0
,185.52133000781868,28966.194300268584,6.25949504484549,324.7866800935959,345.1001698062542,15.07797479734942,22.583786769116216,5.006262644832501,1
5.510128565361423,276.2212563263944,33328.44924624065,6.690240043753145,329.4672389181452,414.5820300810887,15.772964054556713,36.805119656126024,2.9547155687588758,1
,208.51878092636795,14778.533507215157,6.137137560786972,338.9304694154197,250.77560242104477,13.919101844427574,84.20428490782015,5.061046313538877,0
7.213457522496117,228.55196488297273,18871.59717281029,8.419007163598318,,427.73884894492136,12.83909509781774,66.26685380413663,3.2981073397158127,1
5.390577899866973,202.31197803839422,5400.092265039173,7.542192835129188,,522.0080759336228,15.83609284003347,79.93573044331593,4.636029642788227,1
8.11182146933688,194.77254980346504,49549.22807577642,6.343865424904962,326.6958849058906,309.95812908815145,13.911107729443208,56.96327974628454,3.295822239274019,0
10.752983823247453,188.11648162782214,20702.435955297246,8.185717952384618,359.41039387106576,436.47024276998707,14.037344621202182,64.80696230380269,4.4523108607179225,1
4.9653971823609355,189.50284421650957,31121.56622645395,6.685211748929573,,379.1929270363787,15.596535835629112,92.53315151553392,3.21918201479651,0
6.376916664146211,216.4193752415088,11157.803086466698,6.601648814823811,,558.7076326593165,10.860056370545465,91.55410621165015,4.778455134310153,0
7.213539191788217,208.48087337971026,30750.33371603791,7.196920538144439,345.43933066143063,380.16081753964943,19.01201272145257,81.65994854799484,4.62929146343096,1
7.629143144408754,195.3645919202988,38301.35680646427,7.852267361952624,312.7816982580164,548.9346414900855,13.454629718358769,,3.5014638090729115,0
4.203198761072814,246.0633393597923,21485.458392522658,7.735959286016323,392.67667099809086,377.92563027845284,14.691041148860934,74.7911047262977,4.420905917011819,1
5.964877896709323,98.79382403842997,13150.591037902375,6.546066292040528,317.8313837218099,488.51100507099767,14.132640627349787,72.40434043805536,4.7089974656915174,1
,213.1752904566073,20797.03315650954,8.458435707754255,317.4284400726884,446.55720596370605,16.440579839416017,63.6957859428033,3.249811138173542,0
9.772481283333406,220.01360344908042,2489.7549491750397,6.768617241294144,327.12344267524367,415.02756854564444,15.402691330913477,59.84920908706556,3.163477781478396,1
6.456223751385591,234.1350783655951,21681.80940544049,6.0851245079982235,,362.32529162043875,14.11475173586197,84.58236071387824,3.1343823098442747,0
5.613949484597639,194.26572958934443,29212.239877496348,4.800525794947585,297.3248455879549,452.3061100424857,19.075376124413047,45.41083370788261,3.0238578937070346,0
8.484863043164733,203.2405702169322,21700.476974133027,8.673421999978453,,390.6047507912191,3.6769260335324887,90.49520409142801,3.130647580109402,1
5.307633257487697,228.83770181105433,19522.664384487132,7.139576320386532,,370.46688903550245,18.393252199345596,61.93782653068541,4.69133480313959,1
,245.45937470081793,26639.717242070306,7.453178326446613,,545.1959975031582,17.325912991182076,45.11233322389755,4.405122860585916,0
6.742714622725064,186.51236608761855,27310.089858053678,8.772368606805234,376.34792107164736,470.4404423814527,8.203446945423902,57.56282130531489,2.647118293990543,0
8.7054550064491,205.18350326489673,7459.948027954559,6.365698154075451,289.09080352947086,478.20602731410196,17.355927450644106,52.23459222912137,3.572069751383124,1
7.872662371366685,251.62508342707412,22792.799733260417,4.948449187410877,,394.55883969612916,17.783527244802073,,3.0668874607958387,1
7.472353725175094,126.51950920358581,43372.717569242006,7.230253509500045,391.0321312822962,411.172949555669,16.139437151506296,56.77795299726793,4.641993553276901,1
7.436831681029191,173.69858546610016,10308.577558158126,7.606579252286867,290.6658575167912,406.11500527803014,9.119420561414506,56.1341447037214,3.619276325774856,0
7.231843450594651,244.6260036960375,21265.047673719673,6.7046984754666115,299.5260744553315,453.448904130079,16.539580495137585,61.41109549613468,2.7653466101999715,0
7.5570925789519166,232.34449472571316,39039.22999814933,9.448505373360348,362.95126368522824,478.05771890887445,17.61382159336638,65.35067202061063,4.1027287528610525,0
5.452643805852442,213.58844743948825,31695.407772574945,3.191856823000257,,423.755689278825,12.385996502275312,78.77452608993168,4.443063844342465,1
9.04615147494472,181.64116287470995,17512.537902955493,8.889689487881657,,362.1542844702042,15.740153063313848,62.43176736180899,3.2261152220740206,0
7.266252398908802,167.3881713833797,23821.39500853099,8.370022767575477,372.9112685525073,487.6540929277451,13.110881865830613,71.68153706736703,3.763365584988493,0
,176.9490061269259,21995.484789893068,7.841697828766726,264.47281749710027,428.8990325512336,17.21059783861075,66.52200725518631,3.2661315219806095,1
9.661906644150314,247.32947046493499,15454.90641970762,1.8492755518388275,334.37335080402033,309.78042059530475,13.242292871896169,75.15740848198595,4.94035696585265,0
11.092222963996921,175.7242355267891,21362.957521500655,9.148544277567025,,253.6681841935612,12.359811197979697,67.15614050242495,3.6335406532398933,1
7.016966873672295,199.73681552348475,19559.256947552352,5.498234105195301,336.24978147420455,450.27009177720623,14.149928443763228,55.921487239865094,3.406966206135327,1
4.86130148530669,171.60301848404856,23002.58268905694,6.317846674154249,,359.17851705068153,9.839131481200086,51.525165627222506,3.929966114797669,1
7.699503611323292,224.127265590258,15452.17627170102,6.850463589631691,380.134793485419,461.02982005523336,13.821293635500883,69.80571949576829,3.8081115226258118,0
6.883696512090744,178.6759053766021,10820.611620254811,7.763720494750121,335.1632775506054,363.5300406437941,15.478526960655769,87.02873153639035,4.507024847215483,0
9.723915034920987,193.18916101391977,21652.050178895694,8.13029630666423,386.6934271477933,436.9614104175966,17.159565181602623,62.6881810424423,4.918516836224533,1
6.1486652080968245,141.01672782289106,37052.15653699155,8.53068807582449,342.590302223651,395.625156540663,15.10404680489244,55.04600880798313,4.92442613579755,1
4.579763801042649,143.32018502885748,22734.7552574722,8.409048545924055,373.62012766249427,567.755201470083,9.538088581244022,62.25003506060058,3.6721122587378696,1
,196.65244806027755,19106.585746328212,7.519624982656739,293.1972322167308,502.98550515174645,18.756017467540513,57.30540892337969,4.207988633855171,0
4.898654044678551,152.80232959399365,28625.824338577553,7.777157801310993,376.80451039004043,535.0615895351766,19.033684656098732,55.594915590387,5.131029930026551,1
6.390874402418174,265.6573504341051,20625.85363676372,5.396609129000851,378.0520160075298,428.1430597448205,14.652597614946288,43.01376777969593,5.161059070532504,1
6.6729596328926295,128.575889611507,38392.912686041476,5.933377645225945,345.7963597763606,492.64676388048235,11.791073233997952,62.44058576255741,3.2867931993390425,1
,170.07423267395097,21979.695118500753,8.534827153406235,300.393425647475,433.6053262701722,12.520344630312284,,4.431951268981809,1
8.16887984217745,196.94945853310242,28155.958249770778,8.442790989031316,,544.942982488645,13.606340863553138,48.87315265339157,4.300100346762025,1
5.999857833987507,184.3871263465187,15397.628775175785,8.263603077982186,,420.3369851272931,15.202392590014254,52.17089604566077,4.692582284666866,1
8.06425615109419,160.07361447575707,26425.086573255856,6.307221516582686,333.61387601176574,313.2828612988479,13.27215371820276,51.04139568929095,4.940021702913475,0
6.800853643051127,164.8841740806057,24426.019605842837,8.55857756847104,335.55273838078284,264.71138075948176,11.438737262787107,43.93581693385154,3.15803871275052,0
9.22025644802258,163.80748085027506,21518.554298988063,5.285233765081035,338.2574934050803,560.9995384608128,17.666162716756407,50.919407921043884,3.4312709220730313,0
3.3098799572614954,186.96685624041993,17614.58795006389,8.82222849958239,335.49160864434515,464.8631615113894,15.131616289525272,63.19472585301947,4.677934829919923,0
,260.6184670451232,16419.75150755998,6.707824134031494,289.276591648578,470.1759534833727,10.79664860573701,44.65866354207362,4.0854639887829896,0
4.357525039123731,198.9641370567651,24489.668157773594,9.7809892420182,327.0572252450775,546.5635456571598,15.244237610305966,64.17181202706966,2.2327518581064645,0
6.072922408612049,235.31742610084953,27528.53811381868,4.716121494536534,343.61845946751583,292.7398165469428,14.81579244325876,55.00383796214128,2.6702996951262765,0
,213.07952177774587,20899.036602093056,9.906178392551265,336.9623625230099,397.2250218092699,11.903244861464064,51.35049064711123,4.486807050213203,0
,233.04607289361505,24532.765202531107,6.54888635992173,289.3157666681254,407.1255577671053,18.235614704312365,72.51078282524475,4.624506519605889,1
,104.28117444467104,21681.564102131877,6.520422775501444,376.04380959095596,486.17583884312677,14.726483273274415,56.02996519391479,2.917399590661394,1
5.388039776409728,186.38333110422326,22877.876186370442,7.427845333997244,298.54474145839055,370.2346698118487,13.562982364708024,58.785775369704076,4.827350698459717,0
8.231727087421312,239.40475542165848,20256.498391886093,6.018615317774899,333.8126255204588,329.12900152400493,14.003675413870354,87.42771032200352,3.816225081748512,1
6.150642763830591,177.58989143154693,22171.583575901328,7.005720177942355,320.7399348581467,328.40382899943376,15.749364594279475,51.495098733380075,3.1724701787653355,0
,254.38536712421023,45670.418725375195,5.95455050087205,332.9273650809008,519.0729805627792,14.041072897905355,91.7671676709963,3.532969205762152,0
6.967012106921377,245.21998605895936,24746.4095319435,6.012319621052884,332.98163842640366,366.2034068207081,14.013400442241323,60.765783709346906,3.016260283681933,0
7.217767687765935,180.9655994394065,27671.963731523385,7.8892798014749035,357.377410268822,381.5969872667976,17.808344376157006,47.99461894747417,3.489589432962771,0
8.71353206678025,179.84592022337486,25854.590971516755,5.695526517420445,393.53771880849035,477.4674505788147,9.58508167601715,57.42603687479533,2.5122595827068737,1
6.436213030479269,163.05236778653799,19709.62209333138,5.906253108691338,330.824549467434,369.7252110146201,10.137359107940679,67.51415348728241,3.9124102997814694,1
7.526763297303609,175.68634977168105,33359.69742214134,4.950989825400674,,288.4401674413441,16.851748721573312,86.72296252941956,4.42795257658384,0
8.570507654152111,155.84781978884268,19461.07606090184,6.323789525661084,,298.3985451630282,22.27646279524683,79.34096189872514,2.9190085253822193,0
6.118735858625422,210.50788783624589,31264.718285128292,9.192331206963797,314.5489593793217,421.60996234539095,17.18119994000329,67.43529096733847,3.983275811085899,0
5.688659604129073,148.49607036890234,19083.673040953377,5.78342484863731,357.0704261080508,466.3841371735099,20.450531115000718,86.8112869001238,3.3423714180223936,0
8.045401663418222,216.2628162326583,13596.96095214505,5.964019441004159,,409.858584296886,12.842229958600939,35.92719982454674,4.491664651584106,0
7.0183188100382745,217.0637891280182,25217.79395381494,7.426396675440826,279.66854753402623,460.97977046777277,12.171261299701822,70.44095278696965,2.1647624687868556,0
10.675804175683268,141.74637506944896,12328.267853696729,6.5341416345967485,290.36607058264286,295.882727898583,15.79112480344443,71.42102357133474,4.525273301478219,1
5.733485064064228,247.38903214820238,26710.49349294563,10.640484004692446,310.970681566789,301.33947388977685,17.436578057027468,71.61870797477954,2.5521498539866445,1
4.240692108576745,213.2977457862608,11543.616903391336,6.863205815811514,384.98930664860865,608.3180220365747,9.938766516755404,40.31555111098292,3.8062465299457533,0
6.2438624044978095,221.0650649055362,19216.93758881402,7.649644987023447,264.8197655456985,525.8089691886437,13.57424718593325,49.92601909280874,3.417043869143495,1
5.851499351268624,171.43991486924278,9460.594020871067,8.61115467998293,,488.3329288654002,14.190573175098182,63.70311436104484,3.6886517170890882,0
6.944726443872323,216.8762729977656,46776.296338443135,8.580833028063305,335.96903601782526,372.8942466046573,12.032939586081412,,2.7770752097136016,0
6.057416109310081,233.45834449585595,7512.082581284156,7.488594378860659,272.30282520494376,406.9690997889796,12.419045754133588,97.42728483062612,5.26490735960075,0
11.690714216994946,193.1557836727461,22100.046875795673,6.865418571036118,371.36113055037674,426.0644727756051,17.070559386505927,55.63614892434856,2.9664807994639375,1
6.789049611220541,262.26324890927106,32038.49187732556,10.317965087479227,354.69794834188394,532.3991659882951,15.834655632410625,45.18048197006826,3.028030187338934,1
7.309254453050503,197.84972648863567,31101.031646491036,6.962378765003459,369.55376595496637,458.7448475287634,16.92287420635479,79.61533527008697,5.369960056366704,0
7.320638947921101,233.9318528348864,29478.567727214067,6.422129635003,,468.69383514405433,15.39505522513388,108.75279418307431,4.221707276139018,0
3.802068740676738,206.03998975880975,19232.541492074102,6.099558598495451,,412.653481242506,11.389520399618098,84.33243825947919,2.991679911700733,1
7.031634714376593,215.66365843099095,33860.347881482834,4.391650939723325,273.5613220069302,490.2473374006788,15.680471101587656,54.27214987129678,3.8695456127950005,0
7.105319946026354,141.413168394816,30022.613084153538,8.418152888534719,,450.6276779924469,11.128572493130445,112.75045655011883,3.786131013957077,1
5.8049083372169665,208.60766798728545,23875.44304764706,3.410051932580694,237.0173663830497,429.75703680585093,13.248096447796328,77.5261538515964,2.653632346691788,0
9.295074503379674,172.21931916863596,24123.41208374676,7.1109579113702255,312.5288379938324,366.1587988873493,10.850016952551675,53.58558593981457,3.378555176665782,0
